TIME,Power_final
13:31:45,15.158971
13:31:48,15.158971
13:31:51,15.158971
13:31:53,15.158949
13:31:56,15.158924
13:31:58,15.158903
13:32:01,15.158878
13:32:04,15.158878
13:32:06,15.158878
13:32:09,15.158855
13:32:11,15.158855
13:32:14,15.108782
13:32:17,15.158833
13:32:19,15.15881
13:32:22,15.15881
13:32:24,15.15881
13:32:27,15.158787
13:32:30,15.158787
13:32:32,15.158763
13:32:35,15.158763
13:32:38,15.15874
13:32:40,15.15874
13:32:43,15.158741
13:32:45,15.158718
13:32:48,15.158718
13:32:51,15.158718
13:32:53,15.158718
13:32:56,15.158718
13:32:58,15.158695
13:33:01,15.158695
13:33:04,15.158695
13:33:06,15.158671
13:33:09,15.158671
13:33:11,15.158648
13:33:14,15.158648
13:33:17,15.158648
13:33:19,15.158648
13:33:22,15.158648
13:33:24,15.208698
13:33:27,15.208677
13:33:30,15.158603
13:33:32,15.158603
13:33:35,15.15858
13:33:37,15.15858
13:33:40,15.15858
13:33:43,15.15858
13:33:45,15.2086315
13:33:48,15.158556
13:33:50,15.158531
13:33:53,15.208607
13:33:56,15.208607
13:33:58,15.158531
13:34:01,15.158531
13:34:04,15.208586
13:34:06,15.15851
13:34:09,15.208561
13:34:11,15.158487
13:34:14,15.208538
13:34:17,15.158464
13:34:19,15.158464
13:34:22,15.158464
13:34:24,15.208515
13:34:27,15.208492
13:34:30,15.158419
13:34:32,15.158419
13:34:35,15.208469
13:34:37,15.158419
13:34:40,15.208469
13:34:43,15.158419
13:34:45,15.208469
13:34:48,15.158419
13:34:51,15.158395
13:34:53,15.208469
13:34:56,15.158395
13:34:58,15.158372
13:35:01,15.158372
13:35:04,15.158372
13:35:06,15.158348
13:35:09,15.158348
13:35:11,15.158348
13:35:14,15.2084
13:35:17,15.158348
13:35:19,15.158325
13:35:22,15.2084
13:35:24,15.158325
13:35:27,15.208376
13:35:30,15.158302
13:35:32,15.208353
13:35:35,15.1582775
13:35:37,15.1582775
13:35:40,15.208355
13:35:43,15.208355
13:35:45,15.20833
13:35:48,15.158257
13:35:50,15.208308
13:35:53,15.208308
13:35:56,15.158234
13:35:58,15.158234
13:36:01,15.158234
13:36:03,15.158211
13:36:06,15.208284
13:36:09,15.2082615
13:36:11,15.2082615
13:36:14,15.208238
13:36:16,15.158188
13:36:19,15.208216
13:36:22,15.158141
13:36:24,15.158141
13:36:27,15.208191
13:36:30,15.208191
13:36:32,15.158141
13:36:35,15.208191
13:36:37,15.208191
13:36:40,15.208191
13:36:43,15.208191
13:36:45,15.208191
13:36:48,15.208191
13:36:50,15.208191
13:36:53,15.208168
13:36:56,15.208168
13:36:58,15.208168
13:37:01,15.208147
13:37:03,15.208147
13:37:06,15.208147
13:37:09,15.208147
13:37:11,15.208147
13:37:14,15.208147
13:37:16,15.208123
13:37:19,15.208123
13:37:22,15.208123
13:37:24,15.208123
13:37:27,15.208123
13:37:29,15.208123
13:37:32,15.208123
13:37:35,15.208123
13:37:37,15.208147
13:37:40,15.208147
13:37:43,15.208168
13:37:45,15.208168
13:37:48,15.208168
13:37:50,15.208168
13:37:53,15.208168
13:37:56,15.208168
13:37:58,15.208168
13:38:01,15.208147
13:38:03,15.208147
13:38:06,15.208147
13:38:09,15.208147
13:38:11,15.208147
13:38:14,15.208147
13:38:16,15.208145
13:38:19,15.208145
13:38:22,15.208147
13:38:24,15.208147
13:38:27,15.258196
13:38:29,15.208123
13:38:32,15.208123
13:38:35,15.208123
13:38:37,15.208123
13:38:40,15.208099
13:38:43,15.208123
13:38:45,15.208123
13:38:48,15.208123
13:38:50,15.208147
13:38:53,15.208123
13:38:56,15.208147
13:38:58,15.258196
13:39:01,15.208147
13:39:03,15.208147
13:39:06,15.258196
13:39:09,15.208147
13:39:11,15.208147
13:39:14,15.208147
13:39:16,15.208147
13:39:19,15.208147
13:39:22,15.208147
13:39:24,15.258196
13:39:27,15.208147
13:39:29,15.208123
13:39:32,15.208123
13:39:35,15.258175
13:39:37,15.208123
13:39:40,15.208124
13:39:43,15.258175
13:39:45,15.208123
13:39:48,15.208123
13:39:50,15.208123
13:39:53,15.258175
13:39:56,15.208099
13:39:58,15.208099
13:40:01,15.208099
13:40:03,15.258151
13:40:06,15.258151
13:40:09,15.208078
13:40:11,15.258151
13:40:14,15.258151
13:40:16,15.258151
13:40:19,15.258151
13:40:22,15.208078
13:40:24,15.258129
13:40:27,15.258129
13:40:29,15.258129
13:40:32,15.258129
13:40:35,15.258129
13:40:37,15.208054
13:40:40,15.258104
13:40:43,15.208054
13:40:45,15.258104
13:40:48,15.258104
13:40:50,15.258104
13:40:53,15.258059
13:40:56,15.207987
13:40:58,15.258036
13:41:01,15.258036
13:41:04,15.207961
13:41:06,15.207961
13:41:09,15.258036
13:41:11,15.207987
13:41:14,15.258036
13:41:17,15.20796
13:41:19,15.258036
13:41:22,15.258036
13:41:24,15.258036
13:41:27,15.258036
13:41:30,15.258036
13:41:32,15.258036
13:41:35,15.207987
13:41:37,15.258036
13:41:40,15.258036
13:41:43,15.258036
13:41:45,15.258036
13:41:48,15.258036
13:41:50,15.207987
13:41:53,15.207987
13:41:56,15.258059
13:41:58,15.258059
13:42:01,15.208031
13:42:03,15.258082
13:42:06,15.258104
13:42:09,15.208031
13:42:11,15.208031
13:42:14,15.208054
13:42:17,15.258129
13:42:19,15.208078
13:42:22,15.258151
13:42:24,15.208099
13:42:27,15.258175
13:42:30,15.258175
13:42:32,15.208123
13:42:35,15.258196
13:42:37,15.258196
13:42:40,15.208168
13:42:43,15.258221
13:42:45,15.208168
13:42:48,15.258242
13:42:50,15.258266
13:42:53,15.208216
13:42:56,15.258266
13:42:58,15.208216
13:43:01,15.208238
13:43:04,15.2082615
13:43:06,15.258314
13:43:09,15.258336
13:43:11,15.258336
13:43:14,15.208308
13:43:17,15.258381
13:43:19,15.20833
13:43:22,15.208355
13:43:24,15.208376
13:43:27,15.208376
13:43:30,15.258451
13:43:32,15.208423
13:43:35,15.2084465
13:43:37,15.208469
13:43:40,15.208469
13:43:43,15.208492
13:43:45,15.208469
13:43:48,15.258543
13:43:50,15.258543
13:43:53,15.208492
13:43:56,15.208515
13:43:58,15.208538
13:44:01,15.208538
13:44:03,15.258636
13:44:06,15.208586
13:44:09,15.208586
13:44:11,15.208586
13:44:14,15.208607
13:44:17,15.2086315
13:44:19,15.208653
13:44:22,15.258728
13:44:24,15.208677
13:44:27,15.208677
13:44:30,15.208677
13:44:32,15.208698
13:44:35,15.208722
13:44:37,15.208745
13:44:40,15.208745
13:44:43,15.20877
13:44:45,15.208792
13:44:48,15.208792
13:44:50,15.208815
13:44:53,15.208815
13:44:56,15.158787
13:44:58,15.208862
13:45:01,15.233046
13:45:03,15.23307
13:45:06,15.23307
13:45:09,15.183041
13:45:11,15.233115
13:45:14,15.233139
13:45:17,15.183087
13:45:19,15.233185
13:45:22,15.183133
13:45:24,15.233208
13:45:27,15.233208
13:45:30,15.233232
13:45:32,15.233232
13:45:35,15.2332535
13:45:37,15.233276
13:45:40,15.233276
13:45:43,15.233299
13:45:45,15.183226
13:45:48,15.233299
13:45:50,15.233322
13:45:53,15.233322
13:45:56,15.183271
13:45:58,15.183294
13:46:01,15.233393
13:46:04,15.183341
13:46:06,15.233415
13:46:09,15.183363
13:46:11,15.183363
13:46:14,15.183363
13:46:17,15.233461
13:46:19,15.183409
13:46:22,15.183434
13:46:24,15.183455
13:46:27,15.183455
13:46:30,15.183455
13:46:32,15.183479
13:46:35,15.183479
13:46:38,15.183479
13:46:40,15.183479
13:46:43,15.183479
13:46:45,15.183501
13:46:48,15.183501
13:46:51,15.183501
13:46:53,15.183525
13:46:56,15.233575
13:46:58,15.183549
13:47:01,15.183549
13:47:04,15.233599
13:47:06,15.183549
13:47:09,15.2336235
13:47:11,15.183571
13:47:14,15.183571
13:47:17,15.183571
13:47:19,15.183571
13:47:22,15.233646
13:47:24,15.183596
13:47:27,15.183596
13:47:30,15.183596
13:47:32,15.183596
13:47:35,15.183596
13:47:38,15.183596
13:47:40,15.183596
13:47:43,15.183596
13:47:45,15.183596
13:47:48,15.183596
13:47:51,15.183596
13:47:53,15.183571
13:47:56,15.183571
13:47:58,15.183571
13:48:01,15.183571
13:48:04,15.183571
13:48:06,15.183571
13:48:09,15.183549
13:48:11,15.183549
13:48:14,15.183571
13:48:17,15.183571
13:48:19,15.183571
13:48:22,15.183571
13:48:24,15.183571
13:48:27,15.183571
13:48:30,15.183571
13:48:32,15.183549
13:48:35,15.183549
13:48:37,15.183549
13:48:40,15.183549
13:48:43,15.183549
13:48:45,15.183549
13:48:48,15.183549
13:48:51,15.183549
13:48:53,15.183525
13:48:56,15.183549
13:48:58,15.183549
13:49:01,15.183549
13:49:04,15.183525
13:49:06,15.183525
13:49:09,15.183501
13:49:11,15.183501
13:49:14,15.183501
13:49:17,15.183479
13:49:19,15.183479
13:49:22,15.183455
13:49:24,15.183455
13:49:27,15.183434
13:49:30,15.183434
13:49:32,15.183434
13:49:35,15.183434
13:49:37,15.183434
13:49:40,15.183409
13:49:43,15.183409
13:49:45,15.183388
13:49:48,15.183388
13:49:51,15.183388
13:49:53,15.183388
13:49:56,15.183388
13:49:58,15.183363
13:50:01,14.852152
13:50:04,14.852152
13:50:06,14.852129
13:50:09,14.852129
13:50:11,14.852129
13:50:14,14.852106
13:50:17,14.852106
13:50:19,14.852106
13:50:22,14.852084
13:50:24,14.852059
13:50:27,14.852059
13:50:30,14.852059
13:50:32,14.852059
13:50:35,14.852037
13:50:37,14.852037
13:50:40,14.852037
13:50:43,14.852013
13:50:45,14.852013
13:50:48,14.852015
13:50:51,14.851992
13:50:53,14.851969
13:50:56,14.851969
13:50:58,14.851969
13:51:01,14.851969
13:51:04,14.851944
13:51:06,14.851944
13:51:09,14.851944
13:51:11,14.851921
13:51:14,14.851921
13:51:17,14.851921
13:51:19,14.851898
13:51:22,14.851898
13:51:24,14.851875
13:51:27,14.851852
13:51:30,14.851852
13:51:32,14.851852
13:51:35,14.851852
13:51:37,14.85183
13:51:40,14.901903
13:51:43,14.85183
13:51:45,14.85183
13:51:48,14.85183
13:51:50,14.85183
13:51:53,14.851806
13:51:56,14.851806
13:51:58,14.851806
13:52:01,14.851783
13:52:04,14.851783
13:52:06,14.851783
13:52:09,14.901858
13:52:11,14.851783
13:52:14,14.851783
13:52:17,14.851783
13:52:19,14.901835
13:52:22,14.901835
13:52:24,14.851761
13:52:27,14.9018135
13:52:30,14.9018135
13:52:32,14.851737
13:52:35,14.9018135
13:52:37,14.901788
13:52:40,14.851737
13:52:43,14.851714
13:52:45,14.851714
13:52:48,14.901788
13:52:51,14.901764
13:52:53,14.851714
13:52:56,14.851692
13:52:58,14.851692
13:53:01,14.851692
13:53:04,14.851667
13:53:06,14.901742
13:53:09,14.90172
13:53:11,14.8516445
13:53:14,14.8516445
13:53:17,14.851622
13:53:19,14.901672
13:53:22,14.901672
13:53:24,14.901672
13:53:27,14.901672
13:53:30,14.901651
13:53:32,14.851599
13:53:35,14.90165
13:53:37,14.90165
13:53:40,14.9016285
13:53:43,14.9016285
13:53:45,14.851554
13:53:48,14.901604
13:53:51,14.901604
13:53:53,14.85153
13:53:56,14.901604
13:53:58,14.901604
13:54:01,14.901582
13:54:04,14.85153
13:54:06,14.901582
13:54:09,14.851506
13:54:11,14.851506
13:54:14,14.901558
13:54:17,14.901558
13:54:19,14.901535
13:54:22,14.901535
13:54:24,14.8514595
13:54:27,14.901512
13:54:30,14.901512
13:54:32,14.8514385
13:54:35,14.851416
13:54:38,14.901489
13:54:40,14.901465
13:54:43,14.901465
13:54:45,14.901465
13:54:48,14.851393
13:54:51,14.901442
13:54:53,14.901419
13:54:56,14.901419
13:54:58,14.90142
13:55:01,14.90142
13:55:04,14.901396
13:55:06,14.851321
13:55:09,14.901373
13:55:11,14.901373
13:55:14,14.851299
13:55:17,14.901352
13:55:19,14.901327
13:55:22,14.901327
13:55:25,14.901327
13:55:27,14.901304
13:55:30,14.901304
13:55:32,14.901304
13:55:35,14.901304
13:55:38,14.901304
13:55:40,14.901281
13:55:43,14.901258
13:55:45,14.901258
13:55:48,14.901258
13:55:51,14.901258
13:55:53,14.901236
13:55:56,14.901236
13:55:58,14.901212
13:56:01,14.901236
13:56:04,14.901236
13:56:06,14.901236
13:56:09,14.901236
13:56:11,14.901212
13:56:14,14.901212
13:56:17,14.901212
13:56:19,14.901212
13:56:22,14.901212
13:56:24,14.901212
13:56:27,14.901212
13:56:30,14.901212
13:56:32,14.901212
13:56:35,14.901212
13:56:38,14.901212
13:56:40,14.901236
13:56:43,14.901212
13:56:45,14.901212
13:56:48,14.901212
13:56:51,14.901212
13:56:53,14.901212
13:56:56,14.951286
13:56:59,14.901212
13:57:01,14.901212
13:57:04,14.901212
13:57:06,14.901212
13:57:09,14.901212
13:57:12,14.901212
13:57:14,14.901188
13:57:17,14.901188
13:57:19,14.901188
13:57:22,14.901165
13:57:25,14.951216
13:57:27,14.901165
13:57:30,14.901144
13:57:32,14.901144
13:57:35,14.951194
13:57:38,14.951194
13:57:40,14.951194
13:57:43,14.901144
13:57:45,14.901142
13:57:48,14.951218
13:57:51,14.901144
13:57:53,14.901165
13:57:56,14.951216
13:57:59,14.951216
13:58:01,14.951216
13:58:04,14.951216
13:58:06,14.901144
13:58:09,14.951194
13:58:12,14.951172
13:58:14,14.951172
13:58:17,14.951172
13:58:19,14.901095
13:58:22,14.951172
13:58:25,14.901095
13:58:27,14.951172
13:58:30,14.901119
13:58:32,14.951172
13:58:35,14.951172
13:58:38,14.951172
13:58:40,14.951172
13:58:43,14.951172
13:58:45,14.951172
13:58:48,14.951172
13:58:51,14.901119
13:58:53,14.951172
13:58:56,14.951172
13:58:58,14.951172
13:59:01,14.951172
13:59:04,14.951172
13:59:06,14.951172
13:59:09,14.951172
13:59:12,14.951172
13:59:14,14.951172
13:59:17,14.951172
13:59:19,14.951172
13:59:22,14.951172
13:59:25,14.951172
13:59:27,14.951172
13:59:30,14.951172
13:59:32,14.951172
13:59:35,14.951172
13:59:38,14.951172
13:59:40,14.951172
13:59:43,14.951172
13:59:45,14.951172
13:59:48,14.951172
13:59:51,14.951172
13:59:53,14.951172
13:59:56,14.951172
13:59:58,14.951194
14:00:01,15.032043
14:00:04,15.032043
14:00:06,15.032043
14:00:09,15.032043
14:00:11,15.032043
14:00:14,15.032043
14:00:17,15.032043
14:00:19,14.98197
14:00:22,15.032021
14:00:25,15.032021
14:00:27,14.98197
14:00:30,15.032043
14:00:32,15.032043
14:00:35,15.032043
14:00:38,15.032043
14:00:40,15.032043
14:00:43,15.032043
14:00:45,15.032043
14:00:48,15.032068
14:00:51,15.032068
14:00:53,15.032068
14:00:56,14.982017
14:00:58,15.032068
14:01:01,15.032068
14:01:04,15.032068
14:01:06,15.032068
14:01:09,15.03209
14:01:11,14.982017
14:01:14,14.98204
14:01:17,15.03209
14:01:19,15.032115
14:01:22,15.032115
14:01:25,15.032115
14:01:27,14.982061
14:01:30,14.982061
14:01:32,14.982084
14:01:35,14.982084
14:01:38,15.03216
14:01:40,14.98211
14:01:43,14.98211
14:01:45,14.98211
14:01:48,15.032182
14:01:51,15.032182
14:01:53,15.032206
14:01:56,14.982155
14:01:58,14.982178
14:02:01,14.982178
14:02:04,15.032251
14:02:06,15.032275
14:02:09,15.032275
14:02:12,15.032297
14:02:14,15.032297
14:02:17,14.982246
14:02:19,15.03232
14:02:22,14.982269
14:02:25,14.982293
14:02:27,15.032367
14:02:30,15.03239
14:02:32,15.03239
14:02:35,14.98234
14:02:38,14.98234
14:02:40,14.982364
14:02:43,14.982364
14:02:46,14.982386
14:02:48,14.982386
14:02:51,14.982408
14:02:53,15.032482
14:02:56,14.982431
14:02:59,14.982431
14:03:01,14.982454
14:03:04,14.982454
14:03:06,15.032552
14:03:09,14.982502
14:03:12,15.032574
14:03:14,14.982525
14:03:17,14.982548
14:03:19,14.982571
14:03:22,15.032644
14:03:25,14.982616
14:03:27,14.982639
14:03:30,14.982639
14:03:32,14.98266
14:03:35,14.982685
14:03:38,14.982685
14:03:40,14.982708
14:03:43,14.982733
14:03:46,14.982733
14:03:48,14.982754
14:03:51,14.982777
14:03:53,14.9828
14:03:56,14.9828
14:03:59,14.9828
14:04:01,14.982846
14:04:04,14.982846
14:04:06,14.98287
14:04:09,14.982893
14:04:12,14.982893
14:04:14,14.982916
14:04:17,14.982962
14:04:17,14.969731
14:04:18,14.969731
14:04:19,14.968533
14:04:20,14.968533
14:04:20,14.968533
14:04:21,14.966595
14:04:22,14.966595
14:04:22,14.966595
14:04:26,15.028608
14:04:29,15.027987
14:04:31,15.077875
14:04:34,15.127951
14:04:36,15.127951
14:04:39,15.127951
14:04:42,15.178024
14:04:44,15.178024
14:04:47,15.2281
14:04:49,15.2281
14:04:52,15.2281
14:04:55,15.2281
14:04:57,15.2281
14:05:00,15.2281
14:05:03,15.278173
14:05:05,15.278173
14:05:08,15.278173
14:05:10,15.278173
14:05:13,15.278173
14:05:16,15.278173
14:05:18,15.278173
14:05:21,15.278173
14:05:23,15.278173
14:05:26,15.328247
14:05:29,15.328247
14:05:31,15.328247
14:05:34,15.278173
14:05:36,15.328247
14:05:39,15.278173
14:05:42,15.328247
14:05:44,15.278173
14:05:47,15.328247
14:05:49,15.328247
14:05:52,15.328247
14:05:55,15.328247
14:05:57,15.328247
14:06:00,15.328247
14:06:03,15.278173
14:06:05,15.328247
14:06:08,15.278173
14:06:10,15.278173
14:06:13,15.278173
14:06:16,15.278173
14:06:18,15.278173
14:06:21,15.278173
14:06:23,15.328247
14:06:26,15.278173
14:06:29,15.278173
14:06:31,15.278173
14:06:34,15.278173
14:06:36,15.278173
14:06:39,15.278173
14:06:42,15.328247
14:06:44,15.2281
14:06:47,15.278173
14:06:49,15.278173
14:06:52,15.278173
14:06:55,15.278173
14:06:57,15.278194
14:07:00,15.228168
14:07:03,15.278265
14:07:05,15.228261
14:07:08,15.228307
14:07:10,15.228329
14:07:13,15.2283745
14:07:16,15.228398
14:07:18,15.228445
14:07:21,15.228491
14:07:23,15.228537
14:07:26,15.228582
14:07:29,15.228653
14:07:31,15.278749
14:07:34,15.228722
14:07:37,15.178694
14:07:39,15.22879
14:07:42,15.228836
14:07:44,15.228884
14:07:47,15.2289295
14:07:50,15.1789
14:07:52,15.228998
14:07:55,15.178947
14:07:57,15.178971
14:08:00,15.179016
14:08:03,15.179039
14:08:05,15.179086
14:08:08,15.179108
14:08:10,15.179131
14:08:13,15.179155
14:08:16,15.179199
14:08:18,15.179223
14:08:21,15.179246
14:08:23,15.17927
14:08:26,15.179294
14:08:29,15.179339
14:08:31,15.179362
14:08:34,15.179386
14:08:37,15.179408
14:08:39,15.179432
14:08:42,15.179455
14:08:44,15.179477
14:08:47,15.179501
14:08:50,15.12945
14:08:52,15.129473
14:08:55,15.179548
14:08:57,15.179592
14:09:00,15.129518
14:09:03,15.129541
14:09:05,15.129564
14:09:08,15.179661
14:09:10,15.179685
14:09:13,15.179707
14:09:16,15.129657
14:09:18,15.129657
14:09:21,15.129681
14:09:23,15.129703
14:09:26,15.129726
14:09:29,15.129749
14:09:31,15.179823
14:09:34,15.129772
14:09:37,15.179846
14:09:39,15.129795
14:09:42,15.129818
14:09:44,15.129841
14:09:47,15.129864
14:09:50,15.129864
14:09:52,15.129888
14:09:55,15.129888
14:09:57,15.129888
14:10:00,15.1299095
14:10:03,15.1299095
14:10:05,15.129932
14:10:08,15.129955
14:10:10,15.129955
14:10:13,15.12998
14:10:16,15.12998
14:10:18,15.079928
14:10:21,15.130003
14:10:23,15.130026
14:10:26,15.130049
14:10:29,15.130073
14:10:31,15.130073
14:10:34,15.130095
14:10:36,15.130095
14:10:39,15.130118
14:10:42,15.130118
14:10:44,15.13014
14:10:47,15.080067
14:10:50,15.08009
14:10:52,15.130163
14:10:55,15.080112
14:10:57,15.080112
14:11:00,15.080135
14:11:03,15.130209
14:11:05,15.08016
14:11:08,15.08016
14:11:10,15.130233
14:11:13,15.130233
14:11:16,15.130233
14:11:18,15.080206
14:11:21,15.130325
14:11:23,15.130348
14:11:26,15.080297
14:11:29,15.08032
14:11:31,15.130396
14:11:34,15.130396
14:11:37,15.080366
14:11:39,15.130465
14:11:42,15.080414
14:11:44,15.130487
14:11:47,15.130487
14:11:50,15.130487
14:11:52,15.13051
14:11:55,15.080481
14:11:57,15.130554
14:12:00,15.130579
14:12:03,15.080528
14:12:05,15.130602
14:12:08,15.08055
14:12:10,15.130602
14:12:13,15.080574
14:12:16,15.080597
14:12:18,15.080597
14:12:21,15.130672
14:12:23,15.130695
14:12:26,15.130695
14:12:29,15.130718
14:12:31,15.080666
14:12:34,15.08069
14:12:37,15.130764
14:12:39,15.08069
14:12:42,15.130764
14:12:44,15.08069
14:12:47,15.08069
14:12:50,15.130764
14:12:52,15.080689
14:12:55,15.130764
14:12:58,15.080711
14:13:00,15.080711
14:13:03,15.130764
14:13:05,15.080711
14:13:08,15.080711
14:13:11,15.080711
14:13:13,15.080734
14:13:16,15.080759
14:13:18,15.130832
14:13:21,15.130856
14:13:24,15.130878
14:13:26,15.080807
14:13:29,15.130878
14:13:31,15.130878
14:13:34,15.130878
14:13:37,15.080828
14:13:39,15.130901
14:13:42,15.080828
14:13:44,15.130901
14:13:47,15.08085
14:13:50,15.080875
14:13:52,15.080896
14:13:55,15.130949
14:13:57,15.080896
14:14:00,15.080875
14:14:03,15.130924
14:14:05,15.080875
14:14:08,15.080875
14:14:11,15.130949
14:14:13,15.080896
14:14:16,15.080896
14:14:18,15.13097
14:14:21,15.13097
14:14:24,15.080919
14:14:26,15.080896
14:14:29,15.080896
